Price,Date,Adj Close,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
247,2000-12-22,0.2251507043838501,0.26785698533058167,0.26785698533058167,0.25223198533058167,0.25223198533058167,318052000
248,2000-12-26,0.22046038508415222,0.2622770071029663,0.26785698533058167,0.2544640004634857,0.265625,216815200
249,2000-12-27,0.2223365753889084,0.264508992433548,0.264508992433548,0.2533479928970337,0.25613799691200256,325466400
250,2000-12-28,0.2223365753889084,0.264508992433548,0.266741007566452,0.25558000802993774,0.2566959857940674,305177600
251,2000-12-29,0.22327464818954468,0.265625,0.26785698533058167,0.2589290142059326,0.2622770071029663,630336000
252,2001-01-02,0.22327464818954468,0.265625,0.2723209857940674,0.26004499197006226,0.265625,452312000
253,2001-01-03,0.24579006433486938,0.2924109995365143,0.297991007566452,0.2578130066394806,0.2589290142059326,817073600
254,2001-01-04,0.2561095952987671,0.3046880066394806,0.33035698533058167,0.3002229928970337,0.3239400088787079,739396000
255,2001-01-05,0.24579006433486938,0.2924109995365143,0.31026801466941833,0.28683000802993774,0.30245500802993774,412356000
256,2001-01-08,0.2486041635274887,0.295758992433548,0.30329200625419617,0.2845979928970337,0.30245500802993774,373699200
257,2001-01-09,0.2579856216907501,0.30691999197006226,0.31501099467277527,0.295758992433548,0.3002229928970337,588929600
258,2001-01-10,0.2486041635274887,0.295758992433548,0.3035709857940674,0.28683000802993774,0.297991007566452,580781600
259,2001-01-11,0.27018144726753235,0.3214290142059326,0.33035698533058167,0.2901790142059326,0.2901790142059326,803734400
260,2001-01-12,0.2579856216907501,0.30691999197006226,0.3214290142059326,0.3046880066394806,0.3191959857940674,423376800
261,2001-01-16,0.2570475935935974,0.3058040142059326,0.32589301466941833,0.3035709857940674,0.311383992433548,306118400
262,2001-01-17,0.2523564398288727,0.3002229928970337,0.313616007566452,0.29464301466941833,0.313616007566452,840873600
263,2001-01-18,0.2805001437664032,0.33370500802993774,0.3348209857940674,0.31473198533058167,0.31808000802993774,1227010400
264,2001-01-19,0.29269593954086304,0.3482140004634857,0.34933000802993774,0.33370500802993774,0.3470979928970337,776664000
265,2001-01-22,0.28894364833831787,0.34375,0.3504459857940674,0.329241007566452,0.3404020071029663,519327200
266,2001-01-23,0.30770590901374817,0.3660709857940674,0.373883992433548,0.3404020071029663,0.344866007566452,879530400
267,2001-01-24,0.30770590901374817,0.3660709857940674,0.36941999197006226,0.34933000802993774,0.3683040142059326,717091200
268,2001-01-25,0.29926320910453796,0.3560270071029663,0.3671880066394806,0.3526790142059326,0.3671880066394806,489708800
269,2001-01-26,0.29363390803337097,0.34933000802993774,0.35379499197006226,0.3404020071029663,0.3482140004634857,482820800
270,2001-01-29,0.3255307972431183,0.3872770071029663,0.38839301466941833,0.34933000802993774,0.34933000802993774,855528800
271,2001-01-30,0.326468825340271,0.38839301466941833,0.39285698533058167,0.37276801466941833,0.38504499197006226,692423200
272,2001-01-31,0.3245927393436432,0.3861609995365143,0.4017859995365143,0.3828130066394806,0.3839290142059326,730704800
273,2001-02-01,0.317087322473526,0.37723198533058167,0.3839290142059326,0.3660709857940674,0.36941999197006226,369695200
274,2001-02-02,0.30958279967308044,0.3683040142059326,0.391741007566452,0.3660709857940674,0.37723198533058167,427341600
275,2001-02-05,0.30301550030708313,0.360491007566452,0.3671880066394806,0.3526790142059326,0.3660709857940674,286115200
276,2001-02-06,0.317087322473526,0.37723198533058167,0.381974995136261,0.35714301466941833,0.3599329888820648,462711200
277,2001-02-07,0.3114589750766754,0.3705359995365143,0.37276801466941833,0.35379499197006226,0.36886200308799744,393887200
278,2001-02-08,0.3114589750766754,0.3705359995365143,0.376116007566452,0.360491007566452,0.3671880066394806,604128000
279,2001-02-09,0.28706759214401245,0.34151801466941833,0.3716520071029663,0.33370500802993774,0.3660709857940674,590083200
280,2001-02-12,0.2955109179019928,0.3515630066394806,0.35714301466941833,0.3359380066394806,0.3404020071029663,274120000
281,2001-02-13,0.28706759214401245,0.34151801466941833,0.36495500802993774,0.3392859995365143,0.3560270071029663,237070400
282,2001-02-14,0.29269593954086304,0.3482140004634857,0.3504459857940674,0.33035698533058167,0.342633992433548,309120000
283,2001-02-15,0.301139235496521,0.358258992433548,0.3671880066394806,0.3515630066394806,0.3515630066394806,311416000
284,2001-02-16,0.2851914167404175,0.3392859995365143,0.3482140004634857,0.3348209857940674,0.3392859995365143,263911200
285,2001-02-20,0.27487170696258545,0.327008992433548,0.3470979928970337,0.3247770071029663,0.342633992433548,314893600
286,2001-02-21,0.28331518173217773,0.3370540142059326,0.3560270071029663,0.32589301466941833,0.32589301466941833,390258400
287,2001-02-22,0.28237709403038025,0.3359380066394806,0.34598198533058167,0.3214290142059326,0.3404020071029663,431961600
288,2001-02-23,0.28237709403038025,0.3359380066394806,0.3370540142059326,0.32589301466941833,0.3325890004634857,293865600
289,2001-02-26,0.29269593954086304,0.3482140004634857,0.3515630066394806,0.3314729928970337,0.3404020071029663,206438400
290,2001-02-27,0.29081979393959045,0.34598198533058167,0.3470979928970337,0.33370500802993774,0.3443079888820648,348516000
291,2001-02-28,0.2739337086677551,0.32589301466941833,0.3470979928970337,0.3236609995365143,0.34598198533058167,508233600
292,2001-03-01,0.2814382314682007,0.3348209857940674,0.3348209857940674,0.30691999197006226,0.31808000802993774,330461600
293,2001-03-02,0.28894364833831787,0.34375,0.36495500802993774,0.32589301466941833,0.327008992433548,406201600
294,2001-03-05,0.3058297634124756,0.3638390004634857,0.3660709857940674,0.34375,0.34598198533058167,324172800
295,2001-03-06,0.3227166533470154,0.3839290142059326,0.3939729928970337,0.36941999197006226,0.36997801065444946,731802400
296,2001-03-07,0.3189634680747986,0.3794640004634857,0.3861609995365143,0.3705359995365143,0.38058000802993774,419540800
297,2001-03-08,0.3123970627784729,0.3716520071029663,0.37723198533058167,0.36495500802993774,0.36941999197006226,204859200
298,2001-03-09,0.3039535582065582,0.36160698533058167,0.36941999197006226,0.35714301466941833,0.3683040142059326,299135200
299,2001-03-12,0.2795621156692505,0.3325890004634857,0.3549109995365143,0.3236609995365143,0.3515630066394806,391020000
300,2001-03-13,0.29363390803337097,0.34933000802993774,0.34933000802993774,0.3247770071029663,0.3370540142059326,443329600
301,2001-03-14,0.30676770210266113,0.36495500802993774,0.3660709857940674,0.329241007566452,0.33035698533058167,477775200
302,2001-03-15,0.2955109179019928,0.3515630066394806,0.3816959857940674,0.3515630066394806,0.37276801466941833,529317600
303,2001-03-16,0.29457199573516846,0.3504459857940674,0.3627229928970337,0.3370540142059326,0.3392859995365143,470316000
304,2001-03-19,0.30864474177360535,0.3671880066394806,0.3683040142059326,0.3482140004634857,0.3526790142059326,356008800
305,2001-03-20,0.2955109179019928,0.3515630066394806,0.373883992433548,0.3515630066394806,0.36997801065444946,499206400
306,2001-03-21,0.30207735300064087,0.359375,0.37276801466941833,0.34598198533058167,0.35323700308799744,371375200
307,2001-03-22,0.3245927393436432,0.3861609995365143,0.38839301466941833,0.360491007566452,0.3638390004634857,723301600
308,2001-03-23,0.34523117542266846,0.4107140004634857,0.420758992433548,0.39285698533058167,0.3939729928970337,944888000
309,2001-03-26,0.32691940665245056,0.38892900943756104,0.42410698533058167,0.3773210048675537,0.4130359888076782,734451200
310,2001-03-27,0.343280166387558,0.408392995595932,0.4116069972515106,0.39107099175453186,0.39178600907325745,543821600
311,2001-03-28,0.33277302980422974,0.39589300751686096,0.4017859995365143,0.3839290142059326,0.39428600668907166,584662400
312,2001-03-29,0.3381761610507965,0.4023210108280182,0.41874998807907104,0.3839290142059326,0.38874998688697815,613065600
313,2001-03-30,0.33127185702323914,0.39410701394081116,0.4057140052318573,0.381071001291275,0.4026789963245392,400349600
314,2001-04-02,0.3240673542022705,0.38553598523139954,0.4046429991722107,0.3821429908275604,0.39446398615837097,340911200
315,2001-04-03,0.3038038909435272,0.36142900586128235,0.3821429908275604,0.35946398973464966,0.381428986787796,368687200
316,2001-04-04,0.29269593954086304,0.3482140004634857,0.36160698533058167,0.3348209857940674,0.35285699367523193,685484800
317,2001-04-05,0.3132603168487549,0.3726789951324463,0.4017859995365143,0.35714301466941833,0.3678570091724396,446762400
318,2001-04-06,0.30905741453170776,0.36767899990081787,0.3757140040397644,0.35535699129104614,0.3714289963245392,324889600
319,2001-04-09,0.30830687284469604,0.36678600311279297,0.381071001291275,0.35821399092674255,0.3694640100002289,266582400
320,2001-04-10,0.33082127571105957,0.39357098937034607,0.4053570032119751,0.3710710108280182,0.3732140064239502,457374400
321,2001-04-11,0.32721948623657227,0.38928601145744324,0.4107140004634857,0.3799999952316284,0.4103569984436035,334096000
322,2001-04-12,0.3365253508090973,0.4003570079803467,0.4110710024833679,0.3776789903640747,0.3824999928474426,298933600
323,2001-04-16,0.321815550327301,0.38285699486732483,0.4000000059604645,0.3725000023841858,0.39446398615837097,285224800
324,2001-04-17,0.3062054216861725,0.36428600549697876,0.3787499964237213,0.3499999940395355,0.3785710036754608,685199200
325,2001-04-18,0.3420790433883667,0.4069640040397644,0.4300000071525574,0.3764289915561676,0.3851790130138397,1100842400
326,2001-04-19,0.3860589861869812,0.45928600430488586,0.4598209857940674,0.42142900824546814,0.45625001192092896,1873670400
327,2001-04-20,0.3758520483970642,0.44714298844337463,0.45767900347709656,0.4392859935760498,0.4451789855957031,693403200
328,2001-04-23,0.36399415135383606,0.4330359995365143,0.4464290142059326,0.4285709857940674,0.4346430003643036,541525600
329,2001-04-24,0.360691636800766,0.42910701036453247,0.4419640004634857,0.41982099413871765,0.4344640076160431,377137600
330,2001-04-25,0.37104901671409607,0.4414289891719818,0.443928986787796,0.42089301347732544,0.4323210120201111,330780800
331,2001-04-26,0.3705984652042389,0.4408929944038391,0.4660710096359253,0.4407140016555786,0.44946399331092834,799696800
332,2001-04-27,0.3932633697986603,0.4678570032119751,0.4694640040397644,0.4419640004634857,0.44999998807907104,453012000
333,2001-04-30,0.38260674476623535,0.45517900586128235,0.48428601026535034,0.4441069960594177,0.4767859876155853,494776800
334,2001-05-01,0.3892110288143158,0.4630360007286072,0.4732140004634857,0.44999998807907104,0.45375001430511475,427252000
335,2001-05-02,0.3991170823574066,0.474821001291275,0.4767859876155853,0.46000000834465027,0.4703570008277893,368524800
336,2001-05-03,0.374650776386261,0.44571399688720703,0.46875,0.4416069984436035,0.4637500047683716,301543200
337,2001-05-04,0.38650861382484436,0.4598209857940674,0.4616070091724396,0.42785701155662537,0.4328570067882538,281052800
338,2001-05-07,0.374650776386261,0.44571399688720703,0.46000000834465027,0.443571001291275,0.45750001072883606,276550400
339,2001-05-08,0.3687971234321594,0.4387499988079071,0.45446398854255676,0.42767900228500366,0.45267900824546814,315436800
340,2001-05-09,0.3599410057067871,0.42821401357650757,0.4383929967880249,0.42267900705337524,0.431071013212204,324889600
341,2001-05-10,0.34523117542266846,0.4107140004634857,0.4375,0.4098210036754608,0.4323210120201111,288976800
342,2001-05-11,0.3429800271987915,0.4080359935760498,0.41946399211883545,0.4064289927482605,0.4108929932117462,203044800
343,2001-05-14,0.34958434104919434,0.41589298844337463,0.42285698652267456,0.40625,0.4087499976158142,309220800
344,2001-05-15,0.3479335308074951,0.4139289855957031,0.45535698533058167,0.4114289879798889,0.41732099652290344,237025600
345,2001-05-16,0.3617423474788666,0.4303570091724396,0.4375,0.4080359935760498,0.41535699367523193,322330400
346,2001-05-17,0.353487104177475,0.42053601145744324,0.4344640076160431,0.4151790142059326,0.4326789975166321,332119200
347,2001-05-18,0.35318702459335327,0.42017900943756104,0.42214301228523254,0.4128569960594177,0.41714298725128174,159051200
348,2001-05-21,0.35363665223121643,0.42071399092674255,0.42696401476860046,0.4116069972515106,0.42196398973464966,460997600
349,2001-05-22,0.35273653268814087,0.41964301466941833,0.4308930039405823,0.41785699129104614,0.4285709857940674,412916000
350,2001-05-23,0.34868329763412476,0.41482099890708923,0.42410698533058167,0.4082140028476715,0.42410698533058167,281041600
351,2001-05-24,0.3482336103916168,0.4142859876155853,0.41607099771499634,0.4039289951324463,0.41589298844337463,271756800
352,2001-05-25,0.34162935614585876,0.4064289927482605,0.41589298844337463,0.4017859995365143,0.4142859876155853,158743200
353,2001-05-29,0.32226601243019104,0.38339298963546753,0.4017859995365143,0.3716070055961609,0.3985710144042969,515989600
354,2001-05-30,0.2968986928462982,0.35321399569511414,0.370714008808136,0.3446429967880249,0.370714008808136,777078400
355,2001-05-31,0.29945072531700134,0.35624998807907104,0.36142900586128235,0.348035991191864,0.35357099771499634,442892800
356,2001-06-01,0.3135603070259094,0.3730359971523285,0.3766070008277893,0.35678601264953613,0.35946398973464966,456075200
357,2001-06-04,0.31010812520980835,0.368928998708725,0.3769640028476715,0.36535701155662537,0.3764289915561676,281920800
358,2001-06-05,0.3143109679222107,0.3739289939403534,0.3767859935760498,0.36339300870895386,0.3714289963245392,471794400
359,2001-06-06,0.31115877628326416,0.3701789975166321,0.3737500011920929,0.36303600668907166,0.3737500011920929,223176800
360,2001-06-07,0.3251180350780487,0.38678601384162903,0.38749998807907104,0.36517900228500366,0.3698210120201111,325180800
361,2001-06-08,0.3200141489505768,0.3807139992713928,0.38660699129104614,0.3698210120201111,0.38660699129104614,342624800
362,2001-06-11,0.30080142617225647,0.35785698890686035,0.3762499988079071,0.35624998807907104,0.3758929967880249,294000000
363,2001-06-12,0.30485475063323975,0.36267900466918945,0.3694640100002289,0.35285699367523193,0.35303598642349243,303794400
364,2001-06-13,0.30725616216659546,0.36553600430488586,0.38803601264953613,0.35821399092674255,0.3824999928474426,511487200
365,2001-06-14,0.29839998483657837,0.35499998927116394,0.36517900228500366,0.35303598642349243,0.35785698890686035,297348800
366,2001-06-15,0.3068056106567383,0.36500000953674316,0.3705359995365143,0.3455359935760498,0.35892900824546814,454624800
367,2001-06-18,0.30515483021736145,0.36303600668907166,0.3723210096359253,0.35714301466941833,0.36446401476860046,345912000
368,2001-06-19,0.3030533492565155,0.36053600907325745,0.3821429908275604,0.35732099413871765,0.3723210096359253,321087200
369,2001-06-20,0.3252677023410797,0.38696399331092834,0.39017900824546814,0.35678601264953613,0.35714301466941833,431620000
370,2001-06-21,0.3375760614871979,0.4016070067882538,0.4107140004634857,0.3767859935760498,0.38482099771499634,341331200
371,2001-06-22,0.33412399888038635,0.39750000834465027,0.4107140004634857,0.38857099413871765,0.4014289975166321,286025600
372,2001-06-25,0.3600914478302002,0.42839300632476807,0.4285709857940674,0.4008930027484894,0.4017859995365143,439549600
373,2001-06-26,0.35648873448371887,0.42410698533058167,0.42446398735046387,0.4108929932117462,0.41678598523139954,272781600
374,2001-06-27,0.350335031747818,0.41678598523139954,0.4285709857940674,0.4017859995365143,0.42553600668907166,374130400
375,2001-06-28,0.3533366322517395,0.42035698890686035,0.42696401476860046,0.4096429944038391,0.4116069972515106,348409600
376,2001-06-29,0.3489841818809509,0.4151790142059326,0.44821399450302124,0.4142859876155853,0.42250001430511475,515390400
377,2001-07-02,0.3587407171726227,0.42678600549697876,0.4326789975166321,0.4132139980792999,0.42214301228523254,230048000
378,2001-07-03,0.3578394651412964,0.42571398615837097,0.4317860007286072,0.41964301466941833,0.41982099413871765,112543200
379,2001-07-05,0.34808316826820374,0.41410699486732483,0.42446398735046387,0.4108929932117462,0.42142900824546814,152292000
380,2001-07-06,0.3306716978549957,0.39339300990104675,0.4099999964237213,0.38785699009895325,0.4064289927482605,302920800
381,2001-07-09,0.34072816371917725,0.4053570032119751,0.4107140004634857,0.38714298605918884,0.39446398615837097,337467200
